X,Y,Uv1_1,Uv2_1,Uv3_1,V2F1,V3F1,Uv1_2,Uv2_2,Uv3_2,V2F2,V3F2
1983.031250,2047.000000,0.999992072182,0.001338304693,-0.003750268595,276.047,-773.550,0.999995252108,0.000422610054,-0.003052402595,87.170,-629.604
2015.015625,0.000000,0.999994471900,0.001326720691,-0.003048931246,273.657,-628.888,0.999992887668,0.000436888403,-0.003746163710,90.115,-772.704
2015.015625,31.984375,0.999994438937,0.001326981041,-0.003059610450,273.711,-631.091,0.999992929544,0.000436829456,-0.003734975627,90.103,-770.396
2015.015625,63.968750,0.999994405836,0.001327244032,-0.003070296262,273.765,-633.295,0.999992971243,0.000436770472,-0.003723801417,90.091,-768.091
2015.015625,95.953125,0.999994372597,0.001327509676,-0.003080988784,273.820,-635.501,0.999993012766,0.000436711449,-0.003712640921,90.079,-765.789
2015.015625,127.937500,0.999994339219,0.001327777983,-0.003091688121,273.875,-637.707,0.999993054114,0.000436652389,-0.003701493983,90.067,-763.490
2015.015625,159.921875,0.999994305701,0.001328048964,-0.003102394378,273.931,-639.916,0.999993095289,0.000436593290,-0.003690360449,90.054,-761.193
2015.015625,191.906250,0.999994272043,0.001328322629,-0.003113107661,273.988,-642.126,0.999993136291,0.000436534153,-0.003679240164,90.042,-758.899
2015.015625,223.890625,0.999994238245,0.001328598989,-0.003123828076,274.045,-644.337,0.999993177122,0.000436474977,-0.003668132977,90.030,-756.608
2015.015625,255.875000,0.999994204305,0.001328878057,-0.003134555730,274.102,-646.550,0.999993217781,0.000436415761,-0.003657038738,90.018,-754.320
2015.015625,287.859375,0.999994170223,0.001329159843,-0.003145290732,274.160,-648.764,0.999993258271,0.000436356507,-0.003645957298,90.006,-752.034
2015.015625,319.843750,0.999994135999,0.001329444360,-0.003156033189,274.219,-650.980,0.999993298593,0.000436297213,-0.003634888509,89.993,-749.751
2015.015625,351.828125,0.999994101632,0.001329731618,-0.003166783210,274.278,-653.197,0.999993338746,0.000436237879,-0.003623832225,89.981,-747.471
2015.015625,383.812500,0.999994067121,0.001330021630,-0.003177540906,274.338,-655.416,0.999993378733,0.000436178505,-0.003612788302,89.969,-745.193
2015.015625,415.796875,0.999994032465,0.001330314408,-0.003188306388,274.399,-657.637,0.999993418553,0.000436119090,-0.003601756595,89.957,-742.917
2015.015625,447.781250,0.999993997665,0.001330609965,-0.003199079765,274.459,-659.859,0.999993458209,0.000436059636,-0.003590736964,89.944,-740.644
2015.015625,479.765625,0.999993962719,0.001330908313,-0.003209861152,274.521,-662.083,0.999993497700,0.000436000140,-0.003579729267,89.932,-738.374
2015.015625,511.750000,0.999993927627,0.001331209464,-0.003220650660,274.583,-664.308,0.999993537028,0.000435940604,-0.003568733366,89.920,-736.106
2015.015625,543.734375,0.999993892388,0.001331513433,-0.003231448403,274.646,-666.535,0.999993576194,0.000435881026,-0.003557749121,89.907,-733.840
2015.015625,575.718750,0.999993857001,0.001331820232,-0.003242254496,274.709,-668.764,0.999993615198,0.000435821407,-0.003546776396,89.895,-731.577
2015.015625,607.703125,0.999993821467,0.001332129875,-0.003253069053,274.773,-670.995,0.999993654042,0.000435761746,-0.003535815055,89.883,-729.316
2015.015625,639.687500,0.999993785783,0.001332442374,-0.003263892192,274.838,-673.227,0.999993692725,0.000435702043,-0.003524864964,89.871,-727.057
2015.015625,671.671875,0.999993749950,0.001332757745,-0.003274724030,274.903,-675.462,0.999993731250,0.000435642298,-0.003513925989,89.858,-724.801
2015.015625,703.656250,0.999993713967,0.001333076001,-0.003285564683,274.968,-677.698,0.999993769617,0.000435582510,-0.003502997998,89.846,-722.547
2015.015625,735.640625,0.999993677833,0.001333397156,-0.003296414271,275.034,-679.935,0.999993807826,0.000435522679,-0.003492080861,89.834,-720.295
2015.015625,767.625000,0.999993641547,0.001333721224,-0.003307272913,275.101,-682.175,0.999993845879,0.000435462806,-0.003481174447,89.821,-718.045
2015.015625,799.609375,0.999993605108,0.001334048221,-0.003318140731,275.169,-684.417,0.999993883777,0.000435402889,-0.003470278628,89.809,-715.798
2015.015625,831.593750,0.999993568517,0.001334378161,-0.003329017844,275.237,-686.660,0.999993921519,0.000435342929,-0.003459393276,89.796,-713.553
2015.015625,863.578125,0.999993531772,0.001334711060,-0.003339904377,275.306,-688.906,0.999993959107,0.000435282925,-0.003448518265,89.784,-711.309
2015.015625,895.562500,0.999993494872,0.001335046932,-0.003350800451,275.375,-691.153,0.999993996542,0.000435222876,-0.003437653468,89.772,-709.068
2015.015625,927.546875,0.999993457817,0.001335385794,-0.003361706193,275.445,-693.403,0.999994033824,0.000435162784,-0.003426798761,89.759,-706.829
2015.015625,959.531250,0.999993420606,0.001335727660,-0.003372621726,275.515,-695.654,0.999994070954,0.000435102647,-0.003415954022,89.747,-704.592
2015.015625,991.515625,0.999993383237,0.001336072548,-0.003383547177,275.586,-697.908,0.999994107934,0.000435042465,-0.003405119127,89.734,-702.358
2015.015625,1023.500000,0.999993345712,0.001336420473,-0.003394482674,275.658,-700.164,0.999994144762,0.000434982238,-0.003394293955,89.722,-700.125
2015.015625,1055.484375,0.999993308028,0.001336771452,-0.003405428344,275.731,-702.421,0.999994181442,0.000434921966,-0.003383478386,89.710,-697.894
2015.015625,1087.468750,0.999993270184,0.001337125502,-0.003416384319,275.804,-704.681,0.999994217972,0.000434861648,-0.003372672300,89.697,-695.665
2015.015625,1119.453125,0.999993232181,0.001337482639,-0.003427350727,275.877,-706.943,0.999994254354,0.000434801284,-0.003361875578,89.685,-693.438
2015.015625,1151.437500,0.999993194016,0.001337842881,-0.003438327700,275.952,-709.207,0.999994290588,0.000434740874,-0.003351088102,89.672,-691.213
2015.015625,1183.421875,0.999993155690,0.001338206246,-0.003449315373,276.027,-711.474,0.999994326676,0.000434680417,-0.003340309757,89.660,-688.990
2015.015625,1215.406250,0.999993117202,0.001338572750,-0.003460313877,276.102,-713.742,0.999994362617,0.000434619914,-0.003329540425,89.647,-686.768
2015.015625,1247.390625,0.999993078550,0.001338942413,-0.003471323349,276.178,-716.013,0.999994398413,0.000434559363,-0.003318779992,89.635,-684.549
2015.015625,1279.375000,0.999993039734,0.001339315252,-0.003482343924,276.255,-718.286,0.999994434064,0.000434498766,-0.003308028345,89.622,-682.331
2015.015625,1311.359375,0.999993000752,0.001339691286,-0.003493375740,276.333,-720.562,0.999994469571,0.000434438120,-0.003297285368,89.610,-680.115
2015.015625,1343.343750,0.999992961605,0.001340070533,-0.003504418936,276.411,-722.840,0.999994504934,0.000434377427,-0.003286550951,89.597,-677.901
2015.015625,1375.328125,0.999992922290,0.001340453014,-0.003515473652,276.490,-725.120,0.999994540155,0.000434316686,-0.003275824982,89.585,-675.689
2015.015625,1407.312500,0.999992882808,0.001340838747,-0.003526540028,276.570,-727.403,0.999994575233,0.000434255897,-0.003265107349,89.572,-673.478
2015.015625,1439.296875,0.999992843157,0.001341227751,-0.003537618207,276.650,-729.688,0.999994610170,0.000434195058,-0.003254397942,89.560,-671.269
2015.015625,1471.281250,0.999992803337,0.001341620048,-0.003548708334,276.731,-731.975,0.999994644965,0.000434134171,-0.003243696653,89.547,-669.062
2015.015625,1503.265625,0.999992763345,0.001342015656,-0.003559810551,276.812,-734.265,0.999994679621,0.000434073234,-0.003233003373,89.535,-666.856
2015.015625,1535.250000,0.999992723182,0.001342414596,-0.003570925008,276.895,-736.558,0.999994714136,0.000434012248,-0.003222317994,89.522,-664.652
2015.015625,1567.234375,0.999992682847,0.001342816890,-0.003582051850,276.978,-738.853,0.999994748512,0.000433951212,-0.003211640409,89.509,-662.450
2015.015625,1599.218750,0.999992642338,0.001343222558,-0.003593191227,277.061,-741.150,0.999994782750,0.000433890126,-0.003200970511,89.497,-660.249
2015.015625,1631.203125,0.999992601654,0.001343631622,-0.003604343290,277.146,-743.451,0.999994816850,0.000433828989,-0.003190308196,89.484,-658.049
2015.015625,1663.187500,0.999992560795,0.001344044104,-0.003615508191,277.231,-745.754,0.999994850812,0.000433767802,-0.003179653359,89.471,-655.852
2015.015625,1695.171875,0.999992519760,0.001344460024,-0.003626686083,277.317,-748.059,0.999994884637,0.000433706563,-0.003169005895,89.459,-653.655
2015.015625,1727.156250,0.999992478546,0.001344879407,-0.003637877122,277.403,-750.368,0.999994918326,0.000433645274,-0.003158365701,89.446,-651.461
2015.015625,1759.140625,0.999992437155,0.001345302274,-0.003649081463,277.490,-752.679,0.999994951879,0.000433583932,-0.003147732674,89.434,-649.268
2015.015625,1791.125000,0.999992395583,0.001345728648,-0.003660299265,277.578,-754.993,0.999994985297,0.000433522539,-0.003137106711,89.421,-647.076
2015.015625,1823.109375,0.999992353831,0.001346158554,-0.003671530687,277.667,-757.309,0.999995018581,0.000433461093,-0.003126487712,89.408,-644.885
2015.015625,1855.093750,0.999992311896,0.001346592013,-0.003682775891,277.757,-759.629,0.999995051730,0.000433399595,-0.003115875576,89.396,-642.697
2015.015625,1887.078125,0.999992269779,0.001347029052,-0.003694035039,277.847,-761.951,0.999995084745,0.000433338044,-0.003105270202,89.383,-640.509
2015.015625,1919.062500,0.999992227478,0.001347469693,-0.003705308297,277.938,-764.276,0.999995117628,0.000433276440,-0.003094671491,89.370,-638.323
2015.015625,1951.046875,0.999992184991,0.001347913961,-0.003716595829,278.029,-766.605,0.999995150378,0.000433214782,-0.003084079343,89.357,-636.138
2015.015625,1983.031250,0.999992142318,0.001348361882,-0.003727897805,278.122,-768.936,0.999995182996,0.000433153071,-0.003073493660,89.345,-633.955
2015.015625,2015.015625,0.999992099458,0.001348813481,-0.003739214393,278.215,-771.270,0.999995215482,0.000433091305,-0.003062914345,89.332,-631.772
2015.015625,2047.000000,0.999992056409,0.001349268784,-0.003750545766,278.309,-773.607,0.999995247838,0.000433029485,-0.003052341299,89.319,-629.592
2047.000000,0.000000,0.999994457361,0.001337446094,-0.003049013919,275.869,-628.905,0.999992883195,0.000447515630,-0.003746103279,92.307,-772.691
2047.000000,31.984375,0.999994424383,0.001337709051,-0.003059695802,275.924,-631.109,0.999992925072,0.000447452289,-0.003734915221,92.294,-770.383
2047.000000,63.968750,0.999994391266,0.001337974685,-0.003070384300,275.978,-633.313,0.999992966773,0.000447388952,-0.003723741035,92.281,-768.078
2047.000000,95.953125,0.999994358011,0.001338243008,-0.003081079519,276.034,-635.519,0.999993008298,0.000447325617,-0.003712580563,92.268,-765.776
2047.000000,127.937500,0.999994324617,0.001338514030,-0.003091781563,276.090,-637.727,0.999993049649,0.000447262284,-0.003701433649,92.255,-763.477
2047.000000,159.921875,0.999994291084,0.001338787762,-0.003102490537,276.146,-639.936,0.999993090825,0.000447198954,-0.003690300137,92.242,-761.181
2047.000000,191.906250,0.999994257410,0.001339064216,-0.003113206548,276.203,-642.146,0.999993131829,0.000447135624,-0.003679179874,92.229,-758.887
2047.000000,223.890625,0.999994223595,0.001339343401,-0.003123929700,276.261,-644.358,0.999993172661,0.000447072296,-0.003668072709,92.216,-756.596
2047.000000,255.875000,0.999994189638,0.001339625331,-0.003134660103,276.319,-646.571,0.999993213323,0.000447008967,-0.003656978491,92.203,-754.308
2047.000000,287.859375,0.999994155540,0.001339910016,-0.003145397863,276.378,-648.786,0.999993253814,0.000446945639,-0.003645897072,92.190,-752.022
2047.000000,319.843750,0.999994121298,0.001340197469,-0.003156143090,276.437,-651.002,0.999993294137,0.000446882309,-0.003634828303,92.177,-749.739
2047.000000,351.828125,0.999994086914,0.001340487701,-0.003166895893,276.497,-653.220,0.999993334292,0.000446818979,-0.003623772039,92.164,-747.458
2047.000000,383.812500,0.999994052386,0.001340780724,-0.003177656381,276.557,-655.440,0.999993374280,0.000446755647,-0.003612728135,92.151,-745.180
2047.000000,415.796875,0.999994017713,0.001341076551,-0.003188424666,276.618,-657.661,0.999993414103,0.000446692313,-0.003601696448,92.138,-742.905
2047.000000,447.781250,0.999993982895,0.001341375195,-0.003199200860,276.680,-659.884,0.999993453760,0.000446628976,-0.003590676835,92.124,-740.632
2047.000000,479.765625,0.999993947931,0.001341676668,-0.003209985073,276.742,-662.108,0.999993493253,0.000446565636,-0.003579669156,92.111,-738.361
2047.000000,511.750000,0.999993912821,0.001341980983,-0.003220777421,276.805,-664.334,0.999993532582,0.000446502293,-0.003568673272,92.098,-736.093
2047.000000,543.734375,0.999993877564,0.001342288153,-0.003231578016,276.868,-666.562,0.999993571750,0.000446438945,-0.003557689044,92.085,-733.828
2047.000000,575.718750,0.999993842159,0.001342598193,-0.003242386973,276.932,-668.791,0.999993610756,0.000446375594,-0.003546716335,92.072,-731.564
2047.000000,607.703125,0.999993806606,0.001342911114,-0.003253204407,276.997,-671.023,0.999993649601,0.000446312237,-0.003535755011,92.059,-729.303
2047.000000,639.687500,0.999993770904,0.001343226932,-0.003264030436,277.062,-673.256,0.999993688286,0.000446248875,-0.003524804935,92.046,-727.045
2047.000000,671.671875,0.999993735052,0.001343545660,-0.003274865176,277.128,-675.491,0.999993726813,0.000446185507,-0.003513865976,92.033,-724.788
2047.000000,703.656250,0.999993699049,0.001343867313,-0.003285708746,277.194,-677.727,0.999993765181,0.000446122133,-0.003502938000,92.020,-722.534
2047.000000,735.640625,0.999993662896,0.001344191904,-0.003296561263,277.261,-679.966,0.999993803392,0.000446058752,-0.003492020877,92.007,-720.282
2047.000000,767.625000,0.999993626590,0.001344519449,-0.003307422849,277.329,-682.206,0.999993841446,0.000445995364,-0.003481114478,91.994,-718.033
2047.000000,799.609375,0.999993590132,0.001344849962,-0.003318293624,277.397,-684.448,0.999993879345,0.000445931968,-0.003470218672,91.981,-715.785
2047.000000,831.593750,0.999993553521,0.001345183459,-0.003329173709,277.466,-686.693,0.999993917089,0.000445868564,-0.003459333333,91.968,-713.540
2047.000000,863.578125,0.999993516756,0.001345519954,-0.003340063228,277.535,-688.939,0.999993954678,0.000445805151,-0.003448458335,91.954,-711.297
2047.000000,895.562500,0.999993479836,0.001345859464,-0.003350962303,277.605,-691.187,0.999993992114,0.000445741730,-0.003437593550,91.941,-709.056
2047.000000,927.546875,0.999993442760,0.001346202004,-0.003361871060,277.676,-693.437,0.999994029398,0.000445678299,-0.003426738856,91.928,-706.817
2047.000000,959.531250,0.999993405528,0.001346547591,-0.003372789623,277.747,-695.689,0.999994066530,0.000445614858,-0.003415894128,91.915,-704.580
2047.000000,991.515625,0.999993368139,0.001346896239,-0.003383718120,277.819,-697.943,0.999994103510,0.000445551407,-0.003405059245,91.902,-702.345
2047.000000,1023.500000,0.999993330592,0.001347247967,-0.003394656678,277.892,-700.200,0.999994140341,0.000445487944,-0.003394234084,91.889,-700.112
2047.000000,1055.484375,0.999993292887,0.001347602790,-0.003405605426,277.965,-702.458,0.999994177021,0.000445424471,-0.003383418525,91.876,-697.881
2047.000000,1087.468750,0.999993255022,0.001347960726,-0.003416564493,278.039,-704.718,0.999994213553,0.000445360986,-0.003372612449,91.863,-695.653
2047.000000,1119.453125,0.999993216996,0.001348321792,-0.003427534011,278.113,-706.981,0.999994249936,0.000445297489,-0.003361815737,91.850,-693.426
2047.000000,1151.437500,0.999993178810,0.001348686005,-0.003438514111,278.188,-709.246,0.999994286172,0.000445233979,-0.003351028271,91.837,-691.200
2047.000000,1183.421875,0.999993140462,0.001349053383,-0.003449504925,278.264,-711.513,0.999994322261,0.000445170456,-0.003340249934,91.824,-688.977
2047.000000,1215.406250,0.999993101951,0.001349423945,-0.003460506589,278.340,-713.782,0.999994358203,0.000445106920,-0.003329480611,91.810,-686.756
2047.000000,1247.390625,0.999993063276,0.001349797708,-0.003471519238,278.418,-716.054,0.999994394001,0.000445043370,-0.003318720187,91.797,-684.536
2047.000000,1279.375000,0.999993024437,0.001350174691,-0.003482543008,278.495,-718.328,0.999994429653,0.000444979805,-0.003307968547,91.784,-682.319
2047.000000,1311.359375,0.999992985432,0.001350554912,-0.003493578037,278.574,-720.604,0.999994465161,0.000444916226,-0.003297225579,91.771,-680.103
2047.000000,1343.343750,0.999992946262,0.001350938392,-0.003504624463,278.653,-722.882,0.999994500526,0.000444852632,-0.003286491169,91.758,-677.889
2047.000000,1375.328125,0.999992906924,0.001351325148,-0.003515682427,278.733,-725.163,0.999994535748,0.000444789022,-0.003275765206,91.745,-675.676
2047.000000,1407.312500,0.999992867417,0.001351715202,-0.003526752070,278.813,-727.446,0.999994570827,0.000444725396,-0.003265047580,91.732,-673.466
2047.000000,1439.296875,0.999992827742,0.001352108572,-0.003537833536,278.894,-729.732,0.999994605765,0.000444661753,-0.003254338180,91.719,-671.257
2047.000000,1471.281250,0.999992787897,0.001352505279,-0.003548926967,278.976,-732.020,0.999994640562,0.000444598094,-0.003243636896,91.705,-669.049
